2260,Kepler-346 b,Kepler-346 c,3.6632059099076963,0.0,0.0,6.5111,23.8515
2261,Kepler-347 b,Kepler-347 c,2.13471215151894,0.0,0.0,12.7984,27.3209
2262,Kepler-348 b,Kepler-348 c,2.4466330348033103,0.0,0.0,7.0568,17.2654
2263,Kepler-349 b,Kepler-349 c,2.0654322236837666,0.0,0.0,5.9298,12.2476
2265,Kepler-350 b,Kepler-350 c,1.5951419174948165,0.0,6.0405,11.1896,17.849
2265,Kepler-350 c,Kepler-350 d,1.4642837133732982,6.0405,14.9422,17.849,26.136
2266,Kepler-351 b,Kepler-351 c,1.5449535688937224,0.0,0.0,37.0549,57.2481
2266,Kepler-351 c,Kepler-351 d,2.4899376573196315,0.0,0.0,57.2481,142.5442
2267,Kepler-352 b,Kepler-352 c,1.6243013704079399,0.0,0.0,10.0554,16.333
2268,Kepler-353 b,Kepler-353 c,1.4513312511863061,0.0,0.0,5.7953,8.4109
2269,Kepler-354 b,Kepler-354 c,3.0920809976810855,0.0,0.0,5.4767,16.9344
2269,Kepler-354 c,Kepler-354 d,1.4296225434618293,0.0,0.0,16.9344,24.2098
2270,Kepler-355 b,Kepler-355 c,2.335255033131192,0.0,0.0,11.0319,25.7623
2271,Kepler-356 b,Kepler-356 c,2.8446679818761247,0.0,0.0,4.6127,13.1216
2272,Kepler-357 b,Kepler-357 c,2.603453068536307,0.0,0.0,6.4754,16.8584
2272,Kepler-357 c,Kepler-357 d,2.9362157737389074,0.0,0.0,16.8584,49.4999
2273,Kepler-358 b,Kepler-358 c,2.451179518797434,0.0,0.0,34.0605,83.4884
2274,Kepler-359 b,Kepler-359 c,2.256681479626964,0.0,0.0,25.5632,57.688
2274,Kepler-359 c,Kepler-359 d,1.3364252530855636,0.0,0.0,57.688,77.0957
2275,Kepler-36 b,Kepler-36 c,1.169488470024949,3.8309,7.1309,13.8682,16.2187
2276,Kepler-360 b,Kepler-360 c,2.1845153053469923,0.0,0.0,3.2897,7.1864
2277,Kepler-361 b,Kepler-361 c,6.502957603751798,0.0,0.0,8.4866,55.188
2278,Kepler-362 b,Kepler-362 c,3.6666569834998843,0.0,0.0,10.3272,37.8663
2279,Kepler-363 b,Kepler-363 c,2.086648591822055,0.0,0.0,3.6146,7.5424
2279,Kepler-363 c,Kepler-363 d,1.5820030759439967,0.0,0.0,7.5424,11.9321
2280,Kepler-364 b,Kepler-364 c,2.3297327320678796,0.0,0.0,25.7457,59.9806
2281,Kepler-365 b,Kepler-365 c,1.6675355605772206,0.0,0.0,10.6649,17.7841
2282,Kepler-366 b,Kepler-366 c,3.813589274832419,0.0,0.0,3.282,12.5162
2283,Kepler-367 b,Kepler-367 c,1.4168348067072671,0.0,0.0,37.8157,53.5786
2284,Kepler-368 b,Kepler-368 c,2.695921810806885,0.0,0.0,26.8477,72.3793
2285,Kepler-369 b,Kepler-369 c,5.441891100702576,0.0,0.0,2.7328,14.8716
2286,Kepler-37 b,Kepler-37 c,1.5935903286377953,3.1792,12.0047,13.3673,21.302
2286,Kepler-37 c,Kepler-37 d,1.8680030044127314,12.0047,12.2049,21.302,39.7922
2286,Kepler-37 d,Kepler-37 e,1.286583802855836,12.2049,0.0,39.7922,51.196
2287,Kepler-370 b,Kepler-370 c,4.153925100993558,0.0,0.0,4.5795,19.0229
2288,Kepler-371 b,Kepler-371 c,1.9551653611711202,0.0,0.0,34.7633,67.968
2289,Kepler-372 b,Kepler-372 c,2.9276902638071736,0.0,0.0,6.8497,20.0538
2289,Kepler-372 c,Kepler-372 d,1.500593403743929,0.0,0.0,20.0538,30.0926
2290,Kepler-373 b,Kepler-373 c,3.021679041786353,0.0,0.0,5.5353,16.7259
2291,Kepler-374 b,Kepler-374 c,1.7297923911897988,0.0,0.0,1.8978,3.2828
2291,Kepler-374 c,Kepler-374 d,1.5316802729377361,0.0,0.0,3.2828,5.0282
2292,Kepler-375 b,Kepler-375 c,1.6482322961594604,0.0,0.0,12.1259,19.9863
2293,Kepler-376 b,Kepler-376 c,2.8804316897687086,0.0,0.0,4.9202,14.1723
2294,Kepler-377 b,Kepler-377 c,2.159558735361126,0.0,0.0,12.5095,27.015
2295,Kepler-378 b,Kepler-378 c,1.7962516467400758,0.0,0.0,16.0924,28.906
2296,Kepler-379 b,Kepler-379 c,3.1238655813398077,0.0,0.0,20.0984,62.7847
2298,Kepler-380 b,Kepler-380 c,1.9410806960415181,0.0,0.0,3.9308,7.63
2299,Kepler-381 b,Kepler-381 c,2.3790371291526027,0.0,0.0,5.629,13.3916
2300,Kepler-382 b,Kepler-382 c,2.311333662726616,0.0,0.0,5.2622,12.1627
2301,Kepler-383 b,Kepler-383 c,2.4178232399550543,0.0,0.0,12.9045,31.2008
2302,Kepler-384 b,Kepler-384 c,2.0068194591341366,0.0,0.0,22.5971,45.3483
2303,Kepler-385 b,Kepler-385 c,1.5097225126198512,0.0,0.0,10.0437,15.1632
2303,Kepler-385 c,Kepler-385 d,3.720580088635644,0.0,0.0,15.1632,56.4159
2304,Kepler-386 b,Kepler-386 c,2.0465216402391473,0.0,0.0,12.3104,25.1935
2305,Kepler-387 b,Kepler-387 c,1.742961894104482,0.0,0.0,6.7916,11.8375
2306,Kepler-388 b,Kepler-388 c,4.190275107931806,0.0,0.0,3.1733,13.297
2307,Kepler-389 b,Kepler-389 c,4.473166671804198,0.0,0.0,3.2441,14.5114
2309,Kepler-390 b,Kepler-390 c,1.9382318457725471,0.0,0.0,6.7381,13.06
2311,Kepler-392 b,Kepler-392 c,1.9511971395945262,0.0,0.0,5.3419,10.4231
2312,Kepler-393 b,Kepler-393 c,1.5914793518034502,0.0,0.0,9.1824,14.6136
2313,Kepler-394 b,Kepler-394 c,1.5153903810118674,0.0,0.0,8.005,12.1307
2314,Kepler-395 b,Kepler-395 c,4.959996030789731,0.0,0.0,7.0543,34.9893
2316,Kepler-397 b,Kepler-397 c,6.089573904875758,0.0,0.0,22.2509,135.4985
2317,Kepler-398 b,Kepler-398 d,1.6745234478365265,0.0,0.0,4.0814,6.8344
2317,Kepler-398 d,Kepler-398 c,1.6708708884466816,0.0,0.0,6.8344,11.4194
2318,Kepler-399 b,Kepler-399 c,1.8492301719894906,0.0,0.0,14.4253,26.6757
2318,Kepler-399 c,Kepler-399 d,2.175560528870845,0.0,0.0,26.6757,58.0346
2321,Kepler-400 b,Kepler-400 c,1.921546030761048,0.0,0.0,9.0244,17.3408
2322,Kepler-401 b,Kepler-401 c,3.28986998539943,0.0,0.0,14.383,47.3182
2322,Kepler-401 c,Kepler-401 d,3.8939858236365716,0.0,0.0,47.3182,184.2564
2323,Kepler-402 b,Kepler-402 c,1.5202541699761714,0.0,0.0,4.0288,6.1248
2323,Kepler-402 c,Kepler-402 d,1.45655368338558,0.0,0.0,6.1248,8.9211
2323,Kepler-402 d,Kepler-402 e,1.260259385053413,0.0,0.0,8.9211,11.2429
2324,Kepler-403 b,Kepler-403 d,1.935803171442793,0.0,0.0,7.0315,13.6116
2324,Kepler-403 d,Kepler-403 c,3.9878265596990805,0.0,0.0,13.6116,54.2807
2325,Kepler-404 b,Kepler-404 c,1.2469420705162344,0.0,0.0,11.8299,14.7512
2326,Kepler-405 b,Kepler-405 c,2.8007593887203455,0.0,0.0,10.6138,29.7267
2327,Kepler-406 b,Kepler-406 c,1.9054939619997528,6.3584,2.8613,2.4263,4.6233
2339,Kepler-417 b,Kepler-417 c,1.2929202822155543,11.1272,0.0,12.331,15.943
2342,Kepler-42 c,Kepler-42 b,2.6776968894771676,1.9075,2.8613,0.4533,1.2138
2342,Kepler-42 b,Kepler-42 d,1.5366617235129345,2.8613,0.9538,1.2138,1.8652
2352,Kepler-430 b,Kepler-430 c,3.0854926601423482,0.0,0.0,35.968,110.979
2353,Kepler-431 b,Kepler-431 c,1.2792885491694839,0.0,0.0,6.803,8.703
2353,Kepler-431 c,Kepler-431 d,1.3698724577731818,0.0,0.0,8.703,11.922
2358,Kepler-436 c,Kepler-436 b,3.810300587601431,0.0,0.0,16.7971,64.002
2367,Kepler-444 b,Kepler-444 c,1.2627149245854281,0.0,0.0,3.6001,4.5459
2367,Kepler-444 c,Kepler-444 d,1.3615345696121781,0.0,0.0,4.5459,6.1894
2367,Kepler-444 d,Kepler-444 e,1.251090574207516,0.0,0.0,6.1894,7.7435
2367,Kepler-444 e,Kepler-444 f,1.2578937173112934,0.0,0.0,7.7435,9.7405
2368,Kepler-445 b,Kepler-445 c,1.6323302727699216,6.3584,8.5838,2.9842,4.8712
2368,Kepler-445 c,Kepler-445 d,1.6736533092461816,8.5838,3.4971,4.8712,8.1527
2369,Kepler-446 b,Kepler-446 c,1.9395681614922704,4.4509,2.8613,1.5654,3.0362
2369,Kepler-446 c,Kepler-446 d,1.6958369013898953,2.8613,3.1792,3.0362,5.1489
2372,Kepler-449 b,Kepler-449 c,2.676174656663276,0.0,0.0,12.5824,33.6727
2374,Kepler-450 d,Kepler-450 c,2.051087216884465,0.0,0.0,7.5146,15.4131
2374,Kepler-450 c,Kepler-450 b,1.8461503526221201,0.0,0.0,15.4131,28.4549
2380,Kepler-457 b,Kepler-457 c,2.364043898283239,0.0,0.0,31.8099,75.2
2381,Kepler-458 c,Kepler-458 b,27.597705915536416,0.0,0.0,20.7403,572.3847
2384,Kepler-460 c,Kepler-460 b,2.0023654172097163,0.0,0.0,220.1303,440.7813
2390,Kepler-466 c,Kepler-466 b,13.770974873288042,0.0,0.0,3.7092,51.0793
2393,Kepler-47 (AB) b,Kepler-47 (AB) d,3.783778325322131,0.0,19.0243,49.514,187.35
2393,Kepler-47 (AB) d,Kepler-47 (AB) c,1.6180838003736324,19.0243,0.0,187.35,303.148
2412,Kepler-487 b,Kepler-487 c,2.516602859598406,0.0,0.0,15.3588,38.652
2437,Kepler-51 b,Kepler-51 c,1.8893564246799839,2.2254,4.133,45.154,85.312
2437,Kepler-51 c,Kepler-51 d,1.5260924606151538,4.133,7.6301,85.312,130.194
2449,Kepler-520 c,Kepler-520 b,3.775513337171368,0.0,0.0,5.211,19.6742
2453,Kepler-524 c,Kepler-524 b,4.221386977236633,0.0,0.0,1.889,7.9742
2458,Kepler-529 b,Kepler-529 c,6.480761462330842,0.0,0.0,1.9804,12.8345
2480,Kepler-549 b,Kepler-549 c,2.725066124015125,0.0,0.0,42.9496,117.0405
2485,Kepler-553 b,Kepler-553 c,81.43902741595336,0.0,0.0,4.0305,328.24
2494,Kepler-561 c,Kepler-561 b,10.908377256924975,0.0,0.0,5.3502,58.362
2531,Kepler-595 c,Kepler-595 b,2.0428629097367996,3.3,17.4061,12.386,25.3029
2534,Kepler-598 b,Kepler-598 c,23.36552487978821,0.0,0.0,3.7018,86.4945
2537,Kepler-60 b,Kepler-60 c,1.2502733619311968,4.1902,3.85,7.1334,8.9187
2537,Kepler-60 c,Kepler-60 d,1.3340621391009901,3.85,4.1616,8.9187,11.8981
2541,Kepler-603 d,Kepler-603 b,3.3864020202345144,0.0,0.0,6.2171,21.0536
2541,Kepler-603 b,Kepler-603 c,6.0753315347494015,0.0,0.0,21.0536,127.9076
2543,Kepler-605 c,Kepler-605 b,1.43429419245443,0.0,0.0,2.359,3.3835
2549,Kepler-610 b,Kepler-610 c,21.70445482999614,0.0,0.0,6.9969,151.8639
2555,Kepler-616 b,Kepler-616 c,9.043310394494679,0.0,0.0,9.9976,90.4114
2558,Kepler-619 c,Kepler-619 b,4.471907323127845,0.0,0.0,1.2085,5.4043
2565,Kepler-625 c,Kepler-625 b,1.8610217506121862,0.0,0.0,4.1654,7.7519
2589,Kepler-647 b,Kepler-647 c,1.8283750885951127,0.0,0.0,16.2255,29.6663
2596,Kepler-653 c,Kepler-653 b,16.33440693025322,0.0,0.0,0.9004,14.7075
2636,Kepler-69 b,Kepler-69 c,17.669144385416438,0.0,0.0,13.7223,242.4613
2660,Kepler-712 b,Kepler-712 c,10.792745867522893,0.0,0.0,21.0225,226.8905
2664,Kepler-716 c,Kepler-716 b,2.6125188916876576,0.0,0.0,3.97,10.3717
2670,Kepler-722 b,Kepler-722 c,25.685142661715847,0.0,0.0,4.0936,105.1447
2678,Kepler-730 c,Kepler-730 b,2.276271959044847,0.0,0.0,2.8519,6.4917
2680,Kepler-732 c,Kepler-732 b,10.602239641657334,0.0,0.0,0.893,9.4678
2700,Kepler-750 c,Kepler-750 b,2.305918317437026,0.0,0.0,4.089,9.4289
2705,Kepler-755 b,Kepler-755 c,2.248128595067371,0.0,0.0,1.2691,2.8531
2708,Kepler-758 c,Kepler-758 e,1.7220832720317787,0.0,0.0,4.7579,8.1935
2708,Kepler-758 e,Kepler-758 b,1.4779642399462989,0.0,0.0,8.1935,12.1097
2708,Kepler-758 b,Kepler-758 d,1.6925770250295218,0.0,0.0,12.1097,20.4966
2711,Kepler-760 c,Kepler-760 b,3.528252938792055,0.0,0.0,2.467,8.7042
2720,Kepler-769 b,Kepler-769 c,2.1528123779642074,0.0,0.0,7.4261,15.987
2722,Kepler-770 c,Kepler-770 d,2.8146139768182743,0.0,0.0,1.4753,4.1524
2722,Kepler-770 d,Kepler-770 b,4.557701570176284,0.0,0.0,4.1524,18.9254
2736,Kepler-783 b,Kepler-783 c,1.6432931090714253,0.0,0.0,4.2926,7.054
2743,Kepler-79 b,Kepler-79 c,2.0321776854907485,10.9047,6.0405,13.4845,27.4029
2743,Kepler-79 c,Kepler-79 d,1.9009009995292472,6.0405,6.0405,27.4029,52.0902
2743,Kepler-79 d,Kepler-79 e,1.5562601026680642,6.0405,4.133,52.0902,81.0659
2755,Kepler-80 f,Kepler-80 d,3.113295500608026,0.0,6.7526,0.9868,3.0722
2755,Kepler-80 d,Kepler-80 e,1.5119132868953844,6.7526,4.1298,3.0722,4.6449
2755,Kepler-80 e,Kepler-80 b,1.5183319339490626,4.1298,6.9307,4.6449,7.0525
2755,Kepler-80 b,Kepler-80 c,1.3503863878057427,6.9307,6.7431,7.0525,9.5236
2755,Kepler-80 c,Kepler-80 g,1.5378218320803057,6.7431,0.0,9.5236,14.6456
2760,Kepler-804 c,Kepler-804 b,1.4893026243537542,0.0,0.0,9.6519,14.3746
2766,Kepler-81 b,Kepler-81 c,2.021830394626364,0.0,0.0,5.955,12.04
2766,Kepler-81 c,Kepler-81 d,1.7307142857142859,0.0,0.0,12.04,20.8378
2783,Kepler-825 b,Kepler-825 c,2.1681683273266907,0.0,0.0,3.7736,8.1818
2788,Kepler-83 d,Kepler-83 b,1.8898216565437733,0.0,0.0,5.1698,9.77
2788,Kepler-83 b,Kepler-83 c,2.056294779938588,0.0,0.0,9.77,20.09
2799,Kepler-84 d,Kepler-84 b,2.0655698899278025,0.0,0.0,4.2245,8.726
2799,Kepler-84 b,Kepler-84 c,1.476392390556956,0.0,0.0,8.726,12.883
2799,Kepler-84 c,Kepler-84 e,2.1295039975161068,0.0,0.0,12.883,27.4344
2799,Kepler-84 e,Kepler-84 f,1.6239538681363543,0.0,0.0,27.4344,44.5522
2810,Kepler-85 b,Kepler-85 c,1.5065013243438479,14.7833,18.7573,8.306,12.513
2810,Kepler-85 c,Kepler-85 d,1.4315671701430512,18.7573,0.0,12.513,17.9132
2810,Kepler-85 d,Kepler-85 e,1.4077216801018244,0.0,0.0,17.9132,25.2168
2851,Kepler-887 c,Kepler-887 b,2.6736008378608367,0.0,0.0,7.6385,20.4223
2870,Kepler-903 b,Kepler-903 c,6.079037369092244,0.0,0.0,10.3508,62.9229
2889,Kepler-920 b,Kepler-920 c,15.436151808815199,0.0,0.0,6.5319,100.8274
2907,Kepler-937 b,Kepler-937 c,2.266087177547112,0.0,0.0,67.6688,153.3434
2925,Kepler-953 c,Kepler-953 b,9.704666454438675,0.0,0.0,9.1097,88.4066
2940,Kepler-967 b,Kepler-967 c,15.02304359988206,0.0,0.0,13.2271,198.7113
2941,Kepler-968 b,Kepler-968 c,1.5460059572163551,0.0,0.0,3.693,5.7094
2942,Kepler-969 c,Kepler-969 b,20.30613821379761,0.0,0.0,1.6829,34.1732
2966,Kepler-990 c,Kepler-990 b,18.419762258543834,0.0,0.0,0.5384,9.9172
2977,L 98-59 b,L 98-59 c,1.6378483933960588,0.0,0.0,2.2532,3.6904
2977,L 98-59 c,L 98-59 d,2.0191036202037718,0.0,0.0,3.6904,7.4513
2979,LHS 1140 c,LHS 1140 b,6.547552873289394,1.809,6.9815,3.7779,24.736
2988,LP 791-18 b,LP 791-18 c,5.263713080168777,0.0,0.0,0.948,4.99
2992,LTT 3780 b,LTT 3780 c,15.944820406038524,3.122,8.4885,0.7684,12.252
2994,Lalande 21185 b,Lalande 21185 c,246.40815695967868,2.6896,18.1214,12.946,3190.0
3159,PSR 1257 12 b,PSR 1257 12 c,2.6340709365845933,0.0223,4.133,25.262,66.5419
3159,PSR 1257 12 c,PSR 1257 12 d,1.4759332090006447,4.133,3.815,66.5419,98.2114
3177,Proxima Centauri b,Proxima Centauri c,171.86664289534676,1.1734,9.5376,11.218,1928.0
3215,TOI-125 b,TOI-125 c,1.9662641282392883,9.5058,6.6318,4.6538,9.1506
3215,TOI-125 c,TOI-125 d,2.1834633794505276,6.6318,13.607,9.1506,19.98
3217,TOI-1260 b,TOI-1260 c,2.3959072741806553,8.6125,11.8425,3.1275,7.4932
3236,TOI-178 b,TOI-178 c,1.6914237960931786,1.5006,4.772,1.9146,3.2384
3236,TOI-178 c,TOI-178 d,2.0249814723320156,4.772,3.0107,3.2384,6.5577
3236,TOI-178 d,TOI-178 e,1.5191149335895209,3.0107,3.8595,6.5577,9.9619
3236,TOI-178 e,TOI-178 f,1.5290155492426143,3.8595,7.7223,9.9619,15.2319
3236,TOI-178 f,TOI-178 g,1.3596137054471207,7.7223,3.9422,15.2319,20.7095
3247,TOI-270 b,TOI-270 c,1.6845331984167136,1.9075,6.6127,3.3601,5.6602
3247,TOI-270 c,TOI-270 d,2.010547330483022,6.6127,5.4046,5.6602,11.3801
3248,TOI-402 b,TOI-402 c,3.611639054747288,7.2168,8.7937,4.7564,17.1784
3249,TOI-421 c,TOI-421 b,3.091921951970444,7.0515,16.2362,5.1968,16.0681
3250,TOI-451 b,TOI-451 c,4.9456609458223495,0.0,0.0,1.8587,9.1925
3250,TOI-451 c,TOI-451 d,1.780244764753875,0.0,0.0,9.1925,16.3649
3256,TOI-561 b,TOI-561 c,24.135467980295566,1.5896,5.4046,0.4466,10.7789
3256,TOI-561 c,TOI-561 d,2.3768659139615362,5.4046,11.9538,10.7789,25.62
3256,TOI-561 d,TOI-561 e,3.0144418423106947,11.9538,15.896,25.62,77.23
3262,TOI-700 b,TOI-700 c,1.608900471083492,1.2908,7.9162,9.977,16.052
3262,TOI-700 c,TOI-700 d,2.3315474707201598,7.9162,2.2604,16.052,37.426
3264,TOI-763 b,TOI-763 c,2.1895035410385857,9.7919,9.3214,5.6057,12.2737
3265,TOI-776 b,TOI-776 c,1.8996071108093031,4.6607,6.1041,8.2466,15.6653
3275,TRAPPIST-1 b,TRAPPIST-1 c,1.6028856972665302,0.8584,1.3798,1.5109,2.4218
3275,TRAPPIST-1 c,TRAPPIST-1 d,1.6721446857709141,1.3798,0.4133,2.4218,4.0496
3275,TRAPPIST-1 d,TRAPPIST-1 e,1.5062228368233899,0.4133,0.6358,4.0496,6.0996
3275,TRAPPIST-1 e,TRAPPIST-1 f,1.5093940586267953,0.6358,0.6676,6.0996,9.2067
3275,TRAPPIST-1 f,TRAPPIST-1 g,1.3417293927248635,0.6676,1.3416,9.2067,12.3529
3275,TRAPPIST-1 g,TRAPPIST-1 h,1.6190530158910053,1.3416,0.331,12.3529,20.0
3283,Teegarden's b,Teegarden's c,2.3236252545824847,1.0491,1.1095,4.91,11.409
3494,Wolf 1061 b,Wolf 1061 c,3.6571036853629093,1.9107,3.4017,4.8869,17.8719
3494,Wolf 1061 c,Wolf 1061 d,12.153716168957974,3.4017,7.6937,17.8719,217.21
3512,YZ Cet b,YZ Cet c,1.5141273689940125,0.6994,1.1413,2.0209,3.0599
3512,YZ Cet c,YZ Cet d,1.5217163959606523,1.1413,1.0905,3.0599,4.6563
3540,tau Cet g,tau Cet h,2.4705,1.7517,1.8312,20.0,49.41
3540,tau Cet h,tau Cet e,3.2962962962962967,1.8312,3.9422,49.41,162.87
3540,tau Cet e,tau Cet f,3.90575305458341,3.9422,3.9422,162.87,636.13
